method,scenario_id,time_s,budget,selected_patch_ids,budget_fraction,budget_max_count,candidate_count,selected_count,actual_active_fraction,predicted_front_chainage_m,front_available,mean_selected_dynamic_rank,mean_selected_front_rank,mean_selected_support_risk_rank,mean_selected_section_rank,mean_selected_base_score,selected_section_patch_count,first_pass_count,second_pass_count,global_forward_runtime_ms,roi_scoring_runtime_ms,local_correction_runtime_ms,support_guard_runtime_ms
RandomAll_B05,JILONG_EI_0009,1070,B05,5;28;79;81;85;104;140;148;180;216,0.05,10,182,10,0.0867058219938586,,False,,,,,,,10,0,54.98200000147335,0.251600009505637,35.482799998135306,2.233100007288158
RandomAll_B05,JILONG_EI_0009,1080,B05,3;13;51;86;99;142;169;225;229;232,0.05,10,182,10,0.0573393265998422,,False,,,,,,,10,0,53.92970000684727,0.2489999897079542,34.83720000076573,2.2238000092329457
RandomAll_B05,JILONG_EI_0009,1090,B05,4;5;20;30;41;42;124;135;157;174,0.05,10,182,10,0.0399568117251571,,False,,,,,,,10,0,54.06650000077207,0.3748000017367303,35.0046000094153,2.308099996298552
RandomAll_B05,JILONG_EI_0009,1100,B05,48;55;91;139;199;210;229;233;240;251,0.05,10,182,10,0.0700967141686639,,False,,,,,,,10,0,53.8278000021819,0.2711999986786395,35.35349998855963,2.2490000119432807
RandomAll_B05,JILONG_EI_0009,1110,B05,19;47;49;61;101;105;144;157;175;249,0.05,10,182,10,0.0609383495034114,,False,,,,,,,10,0,54.14540000492707,0.2462999982526525,35.21210000326391,2.218600013293326
RandomAll_B05,JILONG_EI_0009,1120,B05,17;34;49;70;77;134;165;205;216;224,0.05,10,182,10,0.0554862126792811,,False,,,,,,,10,0,55.65460000070743,0.2542000001994893,36.54040000401437,3.080799986491911
RandomAll_B05,JILONG_EI_0009,1130,B05,20;44;98;106;144;147;211;216;233;245,0.05,10,182,10,0.0516727799006057,,False,,,,,,,10,0,55.157900002086535,0.3302000113762915,35.29460000572726,2.2369999933289364
RandomAll_B05,JILONG_EI_0009,1140,B05,17;32;50;70;77;169;179;198;218;219,0.05,10,182,10,0.0576456264214226,,False,,,,,,,10,0,56.15590000525117,0.2571999939391389,35.413499994319864,2.7837000088766217
RandomAll_B05,JILONG_EI_0009,1150,B05,18;32;33;50;88;120;144;167;174;180,0.05,10,182,10,0.0270769042277032,,False,,,,,,,10,0,55.24679999507498,0.3487999929348007,35.80610000062734,2.800799993565306
RandomAll_B05,JILONG_EI_0009,1160,B05,57;72;86;102;125;157;167;201;206;216,0.05,10,182,10,0.0543682183305128,,False,,,,,,,10,0,54.51139999786392,0.2812000020639971,35.78590000688564,3.2060999947134405
RandomAll_B05,JILONG_EI_0009,1170,B05,2;30;63;82;128;133;136;144;177;232,0.05,10,182,10,0.0282485010452481,,False,,,,,,,10,0,54.85649999172893,0.2749999985098839,35.76210000028368,2.2514000011142343
