method,scenario_id,time_s,budget,selected_patch_ids,budget_fraction,budget_max_count,pre_refresh_candidate_count,candidate_count,selected_count,actual_active_fraction,mean_selected_support_risk_rank,first_pass_count,second_pass_count,selected_patch_consecutive_overlap_count,selected_patch_consecutive_overlap_fraction,support_cell_count,support_fraction,blocked_local_change_cell_count,blocked_local_change_fraction,blocked_wet_creation_count,raw_local_new_wet_fraction,depth_guard_activation_fraction,depth_guard_mean_abs_clip_m,depth_guard_max_abs_clip_m,global_forward_runtime_ms,roi_scoring_runtime_ms,local_correction_runtime_ms,support_guard_runtime_ms,depth_guard_runtime_ms
EngineeringROI_v2_B05,JILONG_EI_0009,580,B05,90;46;174;104;58;235;134;232;192;201,0.05,10,113,103,10,0.0171145025308022,0.8929203539823009,10,0,0,0.0,14807,0.1133845364535075,1654,0.7400447427293065,363,0.0027796708808417,0.0124740602338599,0.0001786756474757,0.4561782479286194,54.5916999981273,1.845199993113056,38.59609999926761,1.6718999977456406,1.2122999905841425
EngineeringROI_v2_B05,JILONG_EI_0009,590,B05,13;219;57;105;119;217;128;147;35;84,0.05,10,114,104,10,0.0096407868842416,0.907017543859649,10,0,0,0.0,14768,0.1130858941274666,796,0.6322478157267672,456,0.003491817966016,0.0114020108583286,0.0020558864343911,8.431199073791504,54.77009998867288,1.835100003518164,38.62410000874661,1.665200004936196,1.213600000482984
EngineeringROI_v2_B05,JILONG_EI_0009,600,B05,90;46;174;104;58;232;134;235;201;3,0.05,10,114,104,10,0.0180716894732408,0.8903508771929823,10,0,0,0.0,14777,0.1131548115873222,1753,0.7427966101694915,383,0.0029328207916318,0.0124434302517018,0.0001870668202172,0.5377964973449707,55.07879999640864,2.0939999958500266,37.81170000729617,1.6781000012997538,1.2418000114848835
EngineeringROI_v2_B05,JILONG_EI_0009,610,B05,13;219;57;105;119;217;128;147;84;4,0.05,10,116,106,10,0.0065931036595171,0.9112068965517242,10,0,0,0.0,14762,0.1130399491542296,492,0.5714285714285714,355,0.0027184109165256,0.0103682489604949,0.0006541075999848,7.794150352478027,54.18630001076963,1.7231999954674393,37.72160000517033,1.6839999880176038,1.5224000089801848
EngineeringROI_v2_B05,JILONG_EI_0009,620,B05,90;46;37;174;104;134;58;232;235;201,0.05,10,116,106,10,0.0169077501512355,0.8965517241379309,10,0,0,0.0,14761,0.1130322916586901,1628,0.7373188405797102,374,0.0028639033317763,0.0124510877472413,0.0001957712811417,0.6144808530807495,54.570699998294,1.7022000101860613,37.56100000464357,2.028599992627278,1.815900002839044
EngineeringROI_v2_B05,JILONG_EI_0009,630,B05,13;219;57;119;105;217;147;128;3;84,0.05,10,115,105,10,0.0070372384008086,0.9060869565217392,10,0,0,0.0,14740,0.1128714842523604,554,0.602829162132753,323,0.0024733710592613,0.0106132888177592,0.0001229678891832,0.3238520622253418,54.17160000069998,1.7080999969039112,37.66639999230392,2.2739999985788018,1.2792000052286312
EngineeringROI_v2_B05,JILONG_EI_0009,640,B05,90;37;46;104;174;134;58;232;235;201,0.05,10,115,105,10,0.0169077501512355,0.8921739130434782,10,0,0,0.0,14719,0.1127106768460307,1624,0.7355072463768116,376,0.0028792183228553,0.0122749653498326,0.0002075350639643,0.692814826965332,54.544599988730624,2.41430000460241,39.43129999970552,1.6598999936832115,1.2131999974371863
EngineeringROI_v2_B05,JILONG_EI_0009,650,B05,13;219;57;119;105;217;3;147;128;49,0.05,10,114,104,10,0.009104762196476,0.9105263157894736,10,0,0,0.0,14698,0.112549869439701,777,0.6534903280067283,494,0.0037828027965173,0.010820041197326,0.0001460320199839,0.3521226644515991,54.77069999324158,2.366900007473305,38.662599996314384,1.647700002649799,1.2218999909237027
EngineeringROI_v2_B05,JILONG_EI_0009,660,B05,90;37;46;174;104;134;58;232;201;235,0.05,10,114,104,10,0.0169077501512355,0.8894736842105262,10,0,0,0.0,14659,0.1122512271136602,1622,0.7346014492753623,366,0.0028026433674602,0.01216010291674,0.0002181690942961,0.802599310874939,54.10290000145324,1.68159999884665,37.6648999954341,1.6968999989330769,1.8672000005608425
EngineeringROI_v2_B05,JILONG_EI_0009,670,B05,13;219;57;105;119;217;3;147;128;84,0.05,10,113,103,10,0.0070372384008086,0.9123893805309734,10,0,0,0.0,14654,0.1122129396359626,557,0.6060935799782372,324,0.0024810285548008,0.0103912214471135,0.0001264971797354,0.374346375465393,54.51760000141803,1.811399997677654,38.68289999081753,3.2152000057976693,1.9407000072533265
EngineeringROI_v2_B05,JILONG_EI_0009,680,B05,90;37;104;174;46;134;232;58;235;201,0.05,10,114,104,10,0.0169077501512355,0.8929824561403509,10,0,0,0.0,14629,0.1120215022474749,1614,0.7309782608695652,358,0.0027413834031441,0.0120146105014893,0.0002338721824344,0.9922322034835817,54.68020000262186,2.4151999969035387,39.95299999951385,2.248999997391365,2.026100002694875
EngineeringROI_v2_B05,JILONG_EI_0009,690,B05,219;13;57;105;119;217;3;128;147;49,0.05,10,114,104,10,0.009104762196476,0.9052631578947368,10,0,0,0.0,14626,0.1119985297608564,768,0.6459209419680404,479,0.0036679403634247,0.0110344510724322,0.0001535076153231,0.3913971185684204,54.32130000554025,1.8726999987848103,38.12620000098832,1.6856000002007931,1.2604999938048422
EngineeringROI_v2_B05,JILONG_EI_0009,700,B05,90;37;104;174;134;46;232;58;235;201,0.05,10,115,105,10,0.0169077501512355,0.8930434782608696,10,0,0,0.0,14602,0.1118147498679082,1607,0.7278079710144928,359,0.0027490408986836,0.0122060478899771,0.0002550659992266,1.409669280052185,54.17420000594575,1.6936000029090792,37.55259999888949,2.1650999988196418,1.2922000023536384
EngineeringROI_v2_B05,JILONG_EI_0009,710,B05,13;219;57;105;119;217;3;128;147;49,0.05,10,116,106,10,0.009104762196476,0.906896551724138,10,0,0,0.0,14587,0.1116998874348155,762,0.6408746846089151,472,0.0036143378946481,0.0109502186214976,0.0001566781429573,0.4037150144577026,54.28229999961332,1.651600003242493,37.24340000189841,1.886500002001412,1.862799996160902
EngineeringROI_v2_B05,JILONG_EI_0009,720,B05,90;37;104;174;134;232;46;58;235;201,0.05,10,116,106,10,0.0169077501512355,0.8939655172413794,10,0,0,0.0,14577,0.1116233124794204,1604,0.7264492753623188,357,0.0027337259076046,0.0115704757601978,0.0002874416531994,2.117494821548462,54.375500010792166,1.7880999948829412,38.18100001080893,2.177300004404969,1.4544000005116686
EngineeringROI_v2_B05,JILONG_EI_0009,730,B05,219;13;57;119;105;217;3;128;147;49,0.05,10,116,106,10,0.009104762196476,0.9060344827586206,10,0,0,0.0,14552,0.1114318750909327,762,0.6408746846089151,470,0.0035990229035691,0.0102533865274023,0.0001582260010764,0.4090560674667358,54.21239999122918,1.6780000005383044,38.00860000774264,2.666599990334362,1.3578999933088198
EngineeringROI_v2_B05,JILONG_EI_0009,740,B05,90;37;104;134;174;232;46;235;58;201,0.05,10,115,105,10,0.0169077501512355,0.8913043478260869,10,0,0,0.0,14532,0.1112787251801425,1593,0.7214673913043478,354,0.0027107534209861,0.0115857907512768,0.0003396679821889,2.9767186641693115,54.0323999885004,1.6712999931769446,38.01170000224374,2.4261999933514744,1.4931000041542577
EngineeringROI_v2_B05,JILONG_EI_0009,750,B05,219;13;57;105;217;119;49;128;3;147,0.05,10,115,105,10,0.009104762196476,0.9104347826086956,10,0,0,0.0,14515,0.1111485477559709,755,0.6349873843566022,457,0.0034994754615555,0.010429508924811,0.0001635263033676,0.4250025153160095,54.3440999899758,1.7329999973298982,37.78579999925569,1.6656999941915274,1.182200008770451
EngineeringROI_v2_B05,JILONG_EI_0009,760,B05,90;37;104;134;174;232;46;235;201;58,0.05,10,115,105,10,0.0169077501512355,0.8878260869565218,10,0,0,0.0,14505,0.1110719728005758,1589,0.7196557971014492,352,0.0026954384299071,0.0117695706442251,0.0004064139793626,3.853325128555298,54.521500002010725,2.3056000063661486,39.24019999976736,1.648300007218495,1.2255999899934975
EngineeringROI_v2_B05,JILONG_EI_0009,770,B05,13;219;57;217;119;105;49;3;128;147,0.05,10,115,105,10,0.009104762196476,0.9078260869565216,10,0,0,0.0,14486,0.1109264803853251,750,0.6307821698906644,442,0.0033846130284629,0.010414193933732,0.0001688795746304,0.4370107352733612,54.75969999679364,2.524100011214614,39.31870000087656,2.2102999937487766,1.871700005722232
EngineeringROI_v2_B05,JILONG_EI_0009,780,B05,90;37;103;134;232;174;235;46;121;201,0.05,10,114,104,10,0.022076559640404,0.8894736842105262,10,0,0,0.0,14452,0.1106661255369818,2109,0.7315296566077003,435,0.0033310105596863,0.0129335099662304,0.0005138522246852,4.575169563293457,54.25380000087898,1.7863000102806836,37.96060000604484,1.6270000051008535,1.2215000024298206
EngineeringROI_v2_B05,JILONG_EI_0009,790,B05,13;219;217;57;119;105;49;128;3;147,0.05,10,113,103,10,0.009104762196476,0.9097345132743362,10,0,0,0.0,14426,0.1104670306529546,748,0.6291000841042893,428,0.0032774080909097,0.0102687015184813,0.0001716431142995,0.442834734916687,54.24040000070818,1.7006999987643212,37.58650000963826,1.8273000023327768,1.2184000079287216
EngineeringROI_v2_B05,JILONG_EI_0009,800,B05,90;103;37;134;232;174;235;121;46;201,0.05,10,112,102,10,0.022076559640404,0.8866071428571427,10,0,0,0.0,14379,0.1101071283625977,2095,0.7266736038848421,413,0.0031625456578171,0.013048372399323,0.0005737983155995,5.067607402801514,54.19730000721757,1.658099994529039,37.62089999509044,1.6964000096777454,1.743700006045401
EngineeringROI_v2_B05,JILONG_EI_0009,810,B05,13;219;217;57;119;105;49;128;192;147,0.05,10,113,103,10,0.0081475752540374,0.9106194690265486,10,0,0,0.0,14340,0.1098084860365568,656,0.6165413533834586,428,0.0032774080909097,0.0101538390853887,0.0001693712983978,0.4438830316066742,53.96640000981279,1.8096999992849303,38.16680000454653,2.2462000051746145,1.6706000023987144
EngineeringROI_v2_B05,JILONG_EI_0009,820,B05,90;104;37;232;174;134;235;201;46;3,0.05,10,113,103,10,0.0174744048211591,0.8778761061946903,10,0,0,0.0,14310,0.1095787611703716,1640,0.7186678352322524,339,0.0025958909878934,0.0116393932200534,0.0005832988535985,5.437736034393311,54.56129999947734,1.712600002065301,38.088400004198775,1.6934000013861803,1.2700000079348683
EngineeringROI_v2_B05,JILONG_EI_0009,830,B05,13;219;217;119;57;105;192;49;128;147,0.05,10,114,104,10,0.0081475752540374,0.9166666666666666,10,0,0,0.0,14264,0.1092265163755542,650,0.6109022556390977,417,0.0031931756399751,0.0099853741835195,0.0001730655494611,0.4668667912483215,54.64709999796469,1.7242000030819329,37.74399998656008,2.6673999964259565,1.268699998036027
EngineeringROI_v2_B05,JILONG_EI_0009,840,B05,90;104;37;232;174;235;134;3;201;46,0.05,10,114,104,10,0.0174744048211591,0.8789473684210527,10,0,0,0.0,14232,0.1089814765182899,1639,0.7182296231375986,327,0.0025040010414193,0.0122596503587536,0.0006304283742792,5.738422393798828,54.82710000069346,1.8051999941235408,37.73559999535792,2.0226999913575128,1.6847000078996643
EngineeringROI_v2_B05,JILONG_EI_0009,850,B05,13;219;217;119;74;105;192;49;128;147,0.05,10,114,104,10,0.0085917099953289,0.9184210526315788,10,0,0,0.0,14189,0.108652204210091,689,0.6140819964349377,402,0.0030783132068825,0.0102610440229418,0.0001640783302718,0.5589814186096191,54.57169999135658,1.731099997414276,37.660200003301725,1.8524000042816624,1.9150000007357448
EngineeringROI_v2_B05,JILONG_EI_0009,860,B05,90;104;57;37;235;174;232;134;3;46,0.05,10,113,103,10,0.0109502186214976,0.8929203539823011,10,0,0,0.0,14145,0.1083152744063526,956,0.6685314685314685,247,0.0018914013982586,0.0102074415541652,0.0006136841839179,5.954287528991699,54.61460001242813,1.727099996060133,37.71750000305474,1.7960999975912273,1.4012000028742475
EngineeringROI_v2_B05,JILONG_EI_0009,870,B05,13;219;217;119;74;105;192;49;128;147,0.05,10,113,103,10,0.0085917099953289,0.9212389380530974,10,0,0,0.0,14114,0.1080778920446278,684,0.6096256684491979,393,0.0030093957470269,0.010023661661217,0.0001681433641351,0.61676025390625,55.167500002426095,1.712299999780953,37.86469998885877,1.6638999950373543,1.248400003532879
EngineeringROI_v2_B05,JILONG_EI_0009,880,B05,90;104;57;37;235;174;232;134;3;201,0.05,10,114,104,10,0.0169690101155516,0.8921052631578947,10,0,0,0.0,14063,0.1076873597721129,1556,0.7021660649819494,324,0.0024810285548008,0.0115628182646583,0.000762743758969,6.12453556060791,55.70440000155941,1.7210000078193843,37.62799999094568,1.6240999975707382,1.1771999998018146
EngineeringROI_v2_B05,JILONG_EI_0009,890,B05,13;219;217;119;74;105;192;49;128;147,0.05,10,117,107,10,0.0085917099953289,0.9256410256410256,10,0,0,0.0,14033,0.1074576349059276,677,0.6033868092691622,377,0.0028868758183948,0.0098705117504269,0.0001776472927303,0.6471676230430603,55.1463000010699,1.6924999945331365,37.462399996002205,1.6239000105997548,1.2366000009933489
EngineeringROI_v2_B05,JILONG_EI_0009,900,B05,90;104;37;57;235;174;232;134;3;201,0.05,10,117,107,10,0.0169690101155516,0.8931623931623932,10,0,0,0.0,14000,0.1072049375531238,1551,0.6999097472924187,315,0.0024121110949452,0.0115551607691188,0.0007942244992591,6.179882526397705,54.36999999801628,1.7701000033412129,38.38240000186488,1.6785000043455511,1.3125999976182356
EngineeringROI_v2_B05,JILONG_EI_0009,910,B05,13;219;119;217;74;105;192;49;128;147,0.05,10,116,106,10,0.0085917099953289,0.9275862068965518,10,0,0,0.0,13965,0.106936925209241,667,0.5944741532976827,354,0.0027107534209861,0.0097479918217947,0.0001761149760568,0.4553602039813995,54.064500000095,2.0457000064197928,37.90540000773035,1.6969999996945262,1.236799987964332
EngineeringROI_v2_B05,JILONG_EI_0009,920,B05,90;104;37;57;235;174;232;134;3;201,0.05,10,115,105,10,0.0169690101155516,0.8930434782608694,10,0,0,0.0,13932,0.1066842278564372,1549,0.6990072202166066,304,0.0023278786440106,0.0117619131486855,0.0008153730886988,6.110975742340088,54.32049999944866,1.7215999978361651,37.815100004081614,1.6792000096756965,1.3292000076035038
EngineeringROI_v2_B05,JILONG_EI_0009,930,B05,13;119;217;74;219;105;192;128;49;147,0.05,10,114,104,10,0.0085917099953289,0.9271929824561403,10,0,0,0.0,13896,0.1064085580170149,661,0.589126559714795,343,0.0026265209700515,0.0100619491389146,0.000186125485925,0.7854378819465637,55.97679999482352,1.7422000091755765,37.66290000930894,1.760600003763102,1.2226000108057633
EngineeringROI_v2_B05,JILONG_EI_0009,940,B05,90;104;37;57;235;232;174;134;3;201,0.05,10,114,104,10,0.0169690101155516,0.8903508771929823,10,0,0,0.0,13877,0.1062630656017642,1543,0.6962996389891697,283,0.002167071237681,0.0117312831665275,0.0008617165731266,5.971646785736084,54.25390000164043,1.6973000019788742,37.46570000657812,1.6611000028206035,1.8182000058004637
EngineeringROI_v2_B05,JILONG_EI_0009,950,B05,13;119;217;192;74;219;105;128;49;147,0.05,10,113,103,10,0.0085917099953289,0.9300884955752212,10,0,0,0.0,13852,0.1060716282132765,651,0.5802139037433155,326,0.0024963435458798,0.0100696066344541,0.0002307702234247,1.9738304615020752,54.40839999937453,1.640900009078905,37.428399999043904,1.7004999972414223,1.3977000053273514
EngineeringROI_v2_B05,JILONG_EI_0009,960,B05,90;104;232;37;57;235;174;3;201;134,0.05,10,113,103,10,0.0169690101155516,0.891150442477876,10,0,0,0.0,13828,0.1058878483203283,1536,0.6931407942238267,275,0.0021058112733649,0.0114402983360262,0.0008727459935471,5.692254543304443,54.36270000063814,1.6616999928373843,38.2742999936454,2.162500008125789,2.206400007707998
EngineeringROI_v2_B05,JILONG_EI_0009,970,B05,13;119;217;219;192;74;128;105;49;147,0.05,10,113,103,10,0.0085917099953289,0.9238938053097346,10,0,0,0.0,13808,0.1057346984095381,651,0.5802139037433155,318,0.0024350835815638,0.009993031679059,0.0003333212807774,3.794036865234375,54.35649999708403,1.690499993856065,37.42719998990651,1.6481000056955963,1.2222999939695
EngineeringROI_v2_B05,JILONG_EI_0009,980,B05,90;104;232;37;57;174;235;3;201;134,0.05,10,116,106,10,0.0169690101155516,0.8974137931034483,10,0,0,0.0,13785,0.1055585760121294,1531,0.6908844765342961,267,0.0020445513090488,0.011333093398473,0.0009022357407957,5.302807807922363,55.33610000566114,2.361100006964989,40.063199994619936,2.491899998858571,2.7743999962694943
EngineeringROI_v2_B05,JILONG_EI_0009,990,B05,13;217;119;219;74;128;192;105;49;147,0.05,10,116,106,10,0.0085917099953289,0.9232758620689656,10,0,0,0.0,13736,0.1051833587306935,649,0.5784313725490197,317,0.0024274260860243,0.0101232091032306,0.0004790505336131,6.017544746398926,54.253199996310286,1.7500999965704978,37.61149999627378,1.7832000012276694,1.3620000099763274
EngineeringROI_v2_B05,JILONG_EI_0009,1000,B05,104;90;232;37;57;235;174;3;201;84,0.05,10,116,106,10,0.0153456210611757,0.8991379310344827,10,0,0,0.0,13713,0.1050072363332848,1375,0.686127744510978,188,0.0014396091614276,0.0111799434876829,0.0002283083304064,0.3340169787406921,54.28119999123737,1.705899994703941,38.36130000127014,2.1803999989060685,1.4086000010138378
EngineeringROI_v2_B05,JILONG_EI_0009,1010,B05,13;128;217;119;219;74;192;105;49;147,0.05,10,115,105,10,0.0085917099953289,0.9252173913043478,10,0,0,0.0,13688,0.1048157989447971,641,0.571301247771836,305,0.0023355361395501,0.0100006891745985,0.0006189484847709,5.696969032287598,54.32260000088718,1.7127999890362844,37.34629999962635,1.6700999985914675,1.5879000129643828
EngineeringROI_v2_B05,JILONG_EI_0009,1020,B05,232;104;90;37;57;174;235;3;201;187,0.05,10,114,104,10,0.0153303060700967,0.9,10,0,0,0.0,13678,0.104739223989402,1366,0.6823176823176823,181,0.0013860066926511,0.0111722859921434,0.0002310035488335,0.3164570331573486,54.800300000351854,2.318999991985038,38.54539999156259,2.152300003217533,1.2516999995568767
EngineeringROI_v2_B05,JILONG_EI_0009,1030,B05,13;128;119;217;219;192;74;105;49;147,0.05,10,116,106,10,0.0085917099953289,0.925862068965517,10,0,0,0.0,13662,0.1046167040607698,639,0.56951871657754,302,0.0023125636529316,0.0105596863489827,0.0007475895690731,5.424865245819092,54.21010000281967,1.744299996062182,37.62999999162275,2.06610000168439,1.4992000069469211
EngineeringROI_v2_B05,JILONG_EI_0009,1040,B05,104;232;90;37;57;174;235;3;187;201,0.05,10,115,105,10,0.0153303060700967,0.8965217391304346,10,0,0,0.0,13641,0.1044558966544402,1368,0.6833166833166833,174,0.0013324042238745,0.0110574235590507,0.0002303632645634,0.2990837097167969,54.32560000917874,1.6930000128922984,37.832100002560765,2.4773000041022897,1.850200002081692
EngineeringROI_v2_B05,JILONG_EI_0009,1050,B05,13;128;119;217;219;192;74;105;49;147,0.05,10,115,105,10,0.0085917099953289,0.9243478260869564,10,0,0,0.0,13622,0.1043104042391895,631,0.5623885918003565,286,0.0021900437242995,0.0101155516076911,0.0007877612952142,5.450277805328369,54.22180000459775,1.6906999953789636,37.56490000523627,2.063299994915724,1.319799994234927
EngineeringROI_v2_B05,JILONG_EI_0009,1060,B05,232;104;90;37;57;174;235;201;3;187,0.05,10,115,105,10,0.0153303060700967,0.8991304347826086,10,0,0,0.0,13595,0.1041036518596228,1361,0.6798201798201798,170,0.0013017742417165,0.0110421085679717,0.0002330390707356,0.2819372713565826,54.25829999148846,1.7430000007152555,37.66149999864865,1.684900009422563,2.551300000050105
EngineeringROI_v2_B05,JILONG_EI_0009,1070,B05,13;128;119;217;219;192;74;105;49;84,0.05,10,115,105,10,0.0080327128209447,0.9234782608695652,10,0,0,0.0,13561,0.1038432970112794,570,0.5433746425166825,228,0.001745908983008,0.0100389766522961,0.0008151978254318,4.629726409912109,54.38570000114851,1.7060000100173056,37.62580000329763,2.360200000111945,2.230300000519492
EngineeringROI_v2_B05,JILONG_EI_0009,1080,B05,232;104;90;37;57;174;235;201;3;187,0.05,10,116,106,10,0.0153303060700967,0.8991379310344827,10,0,0,0.0,13535,0.1036442021272522,1360,0.6793206793206793,163,0.0012481717729399,0.0112948059207755,0.0002341537474421,0.2647045850753784,55.994900001678616,1.7525000002933666,37.936599997919984,1.6502000071341172,1.2962000037077814
EngineeringROI_v2_B05,JILONG_EI_0009,1090,B05,13;128;119;217;192;74;121;219;49;84,0.05,10,115,105,10,0.0086146824819474,0.9217391304347826,10,0,0,0.0,13520,0.1035293396941596,629,0.5591111111111111,216,0.0016540190365339,0.0101614965809282,0.000834833655972,4.079297065734863,54.332500003511086,1.7348999972455204,37.70220000296831,2.2475000005215406,1.2620000052265825
EngineeringROI_v2_B05,JILONG_EI_0009,1100,B05,232;104;90;37;187;57;174;235;3;201,0.05,10,117,107,10,0.0153303060700967,0.9076923076923078,10,0,0,0.0,13502,0.1033915047744484,1354,0.6763236763236763,154,0.0011792543130843,0.0109349036304186,0.0002350691356696,0.2745413780212402,54.51180000090972,1.7513000057078898,37.63259999686852,1.6868999955477193,1.483499989262782
EngineeringROI_v2_B05,JILONG_EI_0009,1110,B05,13;119;128;217;192;74;219;49;121;84,0.05,10,117,107,10,0.0086146824819474,0.9205128205128206,10,0,0,0.0,13494,0.1033302448101324,627,0.5573333333333333,210,0.0016080740632968,0.0098934842370454,0.0008693328127264,3.975095510482788,54.37729999539442,1.7262000037590042,37.35889999370556,1.6859000024851412,1.488099995185621
EngineeringROI_v2_B05,JILONG_EI_0009,1120,B05,232;104;90;37;187;57;174;235;3;201,0.05,10,116,106,10,0.0153303060700967,0.9120689655172411,10,0,0,0.0,13468,0.1031311499261051,1350,0.6743256743256744,144,0.0011026793576892,0.0109655336125766,0.0002355606120545,0.278336763381958,54.378400003770366,1.7400999931851402,37.63979999348521,2.1742999961134046,1.3605000131065026
EngineeringROI_v2_B05,JILONG_EI_0009,1130,B05,13;119;217;192;128;74;49;219;121;84,0.05,10,116,106,10,0.0086146824819474,0.9198275862068964,10,0,0,0.0,13445,0.1029550275286964,628,0.5582222222222222,202,0.0015468140989807,0.0100849216255331,0.0009646082762628,4.215746879577637,54.97979999927338,1.7280999891227111,37.94949999428354,1.7300000035902483,1.8417999963276088
EngineeringROI_v2_B05,JILONG_EI_0009,1140,B05,232;104;90;37;187;57;174;235;201;3,0.05,10,117,107,10,0.0153303060700967,0.9102564102564104,10,0,0,0.0,13426,0.1028095351134458,1348,0.6733266733266733,133,0.0010184469067546,0.0111263410189063,0.0002371698356,0.2795939743518829,54.560699994908646,1.8222000071546065,38.5017000080552,1.677299995208159,1.2177000025985762
EngineeringROI_v2_B05,JILONG_EI_0009,1150,B05,13;119;192;217;128;49;74;219;121;84,0.05,10,117,107,10,0.0086146824819474,0.9136752136752138,10,0,0,0.0,13408,0.1026717001937346,629,0.5591111111111111,197,0.0015085266212832,0.0098858267415059,0.0010650268523022,4.420844078063965,54.59369999880437,1.7419999931007624,37.78820000297856,2.5470999971730635,1.2783999991370365
EngineeringROI_v2_B05,JILONG_EI_0009,1160,B05,232;104;90;187;57;174;235;201;3;134,0.05,10,117,107,10,0.0170379275754071,0.9025641025641028,10,0,0,0.0,13391,0.1025415227695629,1507,0.6773033707865168,179,0.001370691701572,0.0114479558315657,0.0004518477944657,2.620502233505249,54.66179999348242,1.7254999984288588,38.06819999590516,2.377900003921241,1.3048000109847635
EngineeringROI_v2_B05,JILONG_EI_0009,1170,B05,13;119;192;217;49;74;121;219;128;84,0.05,10,118,108,10,0.0086146824819474,0.921186440677966,10,0,0,0.0,13369,0.1023730578676938,626,0.5564444444444444,190,0.0014549241525066,0.0099164567236639,0.0010648714378476,4.629570484161377,54.69160000211559,1.7469000013079494,37.69640000246,1.6561000084038824,1.723699999274686
EngineeringROI_v2_B05,JILONG_EI_0009,1180,B05,232;104;187;174;90;57;235;201;4;134,0.05,10,118,108,10,0.0165937928341156,0.9008474576271188,10,0,0,0.0,13365,0.1023424278855357,1428,0.6589755422242732,190,0.0014549241525066,0.0116700232022114,0.0004681816499214,3.2253565788269043,54.72310000914149,1.769500013324432,37.61959999974352,1.768600006471388,1.4402999950107187
EngineeringROI_v2_B05,JILONG_EI_0009,1190,B05,13;119;192;217;74;49;219;121;128;84,0.05,10,118,108,10,0.0086146824819474,0.9203389830508474,10,0,0,0.0,13343,0.1021739629836665,625,0.5555555555555556,179,0.001370691701572,0.0099470867058219,0.0010392798576503,4.759146213531494,54.95529998734128,1.7405999969923869,37.65019999991637,1.7192000086652115,1.4636999985668808
EngineeringROI_v2_B05,JILONG_EI_0009,1200,B05,232;104;90;187;174;57;235;201;4;134,0.05,10,119,109,10,0.0165937928341156,0.9050420168067228,10,0,0,0.0,13326,0.1020437855594949,1425,0.6575911398246423,182,0.0013936641881906,0.0118920905728572,0.0004675227683037,3.755113840103149,55.02239998895675,1.7463999975007027,37.49659999448341,1.6570000007050112,1.316099995165132
EngineeringROI_v2_B05,JILONG_EI_0009,1210,B05,13;192;119;217;74;49;121;128;84;219,0.05,10,120,110,10,0.0086146824819474,0.9066666666666666,10,0,0,0.0,13316,0.1019672106040998,621,0.552,173,0.001324746728335,0.0099087992281244,0.0009958095615729,4.7643327713012695,54.84949999663513,1.6990999865811318,37.49619999143761,1.6526999970665202,1.284400001168251
EngineeringROI_v2_B05,JILONG_EI_0009,1220,B05,232;187;104;90;174;57;235;201;4;178,0.05,10,120,110,10,0.0221607920913386,0.9116666666666668,10,0,0,0.0,13283,0.101714513251296,1946,0.6724257083621286,209,0.0016004165677573,0.0133699872119824,0.0011813478777185,3.66413164138794,54.74920000415296,1.7035999917425215,37.71069999493193,1.651799990213476,1.2424000015016643
EngineeringROI_v2_B05,JILONG_EI_0009,1230,B05,13;217;192;119;106;74;49;84;219;128,0.05,10,121,111,10,0.0075502906019557,0.9082644628099176,10,0,0,0.0,13276,0.1016609107825194,537,0.5446247464503042,163,0.0012481717729399,0.009556554433307,0.0009222321677953,4.6156816482543945,54.69209999137093,2.345400003832765,37.660799993318506,1.6491999995196238,1.2530999956652522
