method,scenario_id,time_s,budget,selected_patch_ids,budget_fraction,budget_max_count,candidate_count,selected_count,actual_active_fraction,predicted_front_chainage_m,front_available,mean_selected_dynamic_rank,mean_selected_front_rank,mean_selected_support_risk_rank,mean_selected_section_rank,mean_selected_base_score,selected_section_patch_count,first_pass_count,second_pass_count,global_forward_runtime_ms,roi_scoring_runtime_ms,local_correction_runtime_ms,support_guard_runtime_ms
SectionOnly_B10,JILONG_EI_0059,1200,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.15849998826161,1.305600002524443,9.371899999678137,3.184999994118698
SectionOnly_B10,JILONG_EI_0059,1210,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.68640000617597,1.2984000059077516,9.463099995628,2.235599997220561
SectionOnly_B10,JILONG_EI_0059,1220,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.16729999706149,1.3538000057451427,9.034400005475618,2.271899997140281
SectionOnly_B10,JILONG_EI_0059,1230,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.96570000448264,1.3741000002482906,8.64210000145249,2.5088999973377213
SectionOnly_B10,JILONG_EI_0059,1240,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.60010000388138,1.3117000053171068,8.563600000343286,2.5210000021616
SectionOnly_B10,JILONG_EI_0059,1250,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.53870000201277,1.258899996173568,8.873700004187413,2.230900005088188
SectionOnly_B10,JILONG_EI_0059,1260,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.3481999920914,1.279599993722513,8.708900000783615,2.5165999977616598
SectionOnly_B10,JILONG_EI_0059,1270,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.99419998866506,1.2984000059077516,9.216699996613896,2.340400009416044
SectionOnly_B10,JILONG_EI_0059,1280,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.69900000025518,1.3168000004952771,8.633099991129711,2.941399987321347
SectionOnly_B10,JILONG_EI_0059,1290,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.23700000392273,1.3054000010015443,8.72140000865329,2.193699998315424
SectionOnly_B10,JILONG_EI_0059,1300,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.21680001018103,1.2915999977849424,8.8504000013927,2.386399995884858
SectionOnly_B10,JILONG_EI_0059,1310,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.02470000262838,1.330200000666082,8.6349000048358,2.222000010078773
SectionOnly_B10,JILONG_EI_0059,1320,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.25909999758005,1.280600001337007,9.101100004045293,2.2563999955309555
SectionOnly_B10,JILONG_EI_0059,1330,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.776300002937205,1.3627000007545575,8.887999996659346,2.218399997218512
SectionOnly_B10,JILONG_EI_0059,1340,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.332500003511086,1.91060001088772,8.776400005444884,2.2261000121943653
SectionOnly_B10,JILONG_EI_0059,1350,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.04099999577738,1.6604999982519075,9.032700007082894,2.405400009592995
SectionOnly_B10,JILONG_EI_0059,1360,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.11139999725856,1.312699998379685,8.817599999019876,2.3509000020567328
SectionOnly_B10,JILONG_EI_0059,1370,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.38000000140164,1.319499991950579,9.207900002365932,2.3360000050161034
SectionOnly_B10,JILONG_EI_0059,1380,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.71830000169575,2.0613999950001016,8.647099995869212,3.064400007133372
SectionOnly_B10,JILONG_EI_0059,1390,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.34440000681207,1.286200000322424,8.890900004189461,2.2121000074548647
SectionOnly_B10,JILONG_EI_0059,1400,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.45130000589416,1.305900004808791,9.300899997469967,2.337400001124479
SectionOnly_B10,JILONG_EI_0059,1410,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.270299995550886,1.4306000084616244,8.529400001862086,2.207999990787357
SectionOnly_B10,JILONG_EI_0059,1420,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.959200002485886,1.288400002522394,8.526999998139217,2.8157000051578507
SectionOnly_B10,JILONG_EI_0059,1430,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.47589998948388,1.307799990172498,8.918999999877997,2.186000012443401
SectionOnly_B10,JILONG_EI_0059,1440,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.47699999785982,1.3616999931400642,8.635899997898377,2.226399999926798
SectionOnly_B10,JILONG_EI_0069,10,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.34360000072047,1.3508999982150272,12.521199998445809,2.245199997560121
SectionOnly_B10,JILONG_EI_0069,20,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.40350000571925,1.3187999866204336,11.92530000116676,2.255899991723709
SectionOnly_B10,JILONG_EI_0069,30,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.69489999813959,1.9693000067491084,11.92770000488963,2.21800000872463
SectionOnly_B10,JILONG_EI_0069,40,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.581600008532405,1.3346000050660225,12.095500002033075,2.2380000009434298
SectionOnly_B10,JILONG_EI_0069,50,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.29000000003725,1.3218000094639135,12.452399998437611,3.3758999925339594
SectionOnly_B10,JILONG_EI_0069,60,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.129500000271946,1.3109999999869617,11.81440000073053,2.205199998570606
SectionOnly_B10,JILONG_EI_0069,70,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.53490000218153,1.2901000009151176,11.773899997933768,2.2012999979779124
SectionOnly_B10,JILONG_EI_0069,80,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,53.85139999270905,1.57049999688752,11.72979999682866,2.4699000059627
SectionOnly_B10,JILONG_EI_0069,90,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,55.0783000071533,1.9339999998919664,12.040100002195686,2.21869999950286
SectionOnly_B10,JILONG_EI_0069,100,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.07600000035018,1.369600009638816,12.265700002899392,2.466999998432584
SectionOnly_B10,JILONG_EI_0069,110,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,55.6743000051938,1.3467999960994348,11.811700009275228,2.207900004577823
SectionOnly_B10,JILONG_EI_0069,120,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.54130000725854,1.924900003359653,12.074300000676883,2.2151000011945143
SectionOnly_B10,JILONG_EI_0069,130,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.2587999952957,1.8388000025879592,11.93440001225099,2.5612000026740134
SectionOnly_B10,JILONG_EI_0069,140,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.36850000114646,1.2955999991390854,12.185600004158914,2.1609999967040494
SectionOnly_B10,JILONG_EI_0069,150,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.89090001012664,1.2952999968547374,8.711999995284714,2.175400004489348
SectionOnly_B10,JILONG_EI_0069,160,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.03479999222327,1.2890999933006242,8.993800001917407,2.208899997640401
SectionOnly_B10,JILONG_EI_0069,170,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.73299998650327,1.2845000019297004,9.01690000318922,2.207899990025908
SectionOnly_B10,JILONG_EI_0069,180,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.45559999498073,1.287700011744164,8.639699997729622,2.202099989517592
SectionOnly_B10,JILONG_EI_0069,190,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.01859999983572,1.310200008447282,8.60600000305567,2.1667999972123653
SectionOnly_B10,JILONG_EI_0069,200,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.566800012253225,1.88759999582544,8.768099985900335,2.2080000053392723
SectionOnly_B10,JILONG_EI_0069,210,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.531200003111735,2.032100004726089,8.64210000145249,2.515500003937632
SectionOnly_B10,JILONG_EI_0069,220,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.32280000241008,1.3332000089576468,8.572799997637048,2.9471000016201288
SectionOnly_B10,JILONG_EI_0069,230,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.29559999902267,1.2876000109827146,8.67120000475552,2.536400003009476
SectionOnly_B10,JILONG_EI_0069,240,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.50830000336282,1.3347000058274716,8.97110000369139,2.4988000077428296
SectionOnly_B10,JILONG_EI_0069,250,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.54009999812115,1.9330000068293884,9.003499988466501,2.188600003137253
SectionOnly_B10,JILONG_EI_0069,260,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.37430000165477,1.2906000047223642,9.004899999126792,2.1704999962821603
SectionOnly_B10,JILONG_EI_0069,270,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.9751000032993,1.3191000034566969,8.987499997601844,2.2075000015320256
SectionOnly_B10,JILONG_EI_0069,280,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.1598999989219,1.290500003960915,8.892400001059286,2.238700006273575
SectionOnly_B10,JILONG_EI_0069,290,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.2427000036696,1.3101999938953668,8.851899998262525,2.4873000074876472
SectionOnly_B10,JILONG_EI_0069,300,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.58520000684075,1.3350999943213535,8.808499987935647,2.2431999968830496
SectionOnly_B10,JILONG_EI_0069,310,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.33369999809656,1.6914999869186431,8.526700010406785,2.21060001058504
SectionOnly_B10,JILONG_EI_0069,320,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.3111000044737,1.3226000010035932,8.78299999749288,2.264099995954893
SectionOnly_B10,JILONG_EI_0069,330,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.88480000349227,1.3051999994786456,9.14750000811182,2.216400011093356
SectionOnly_B10,JILONG_EI_0069,340,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,56.89259999780916,1.3596000062534586,8.7710999941919,2.2360000002663583
SectionOnly_B10,JILONG_EI_0069,350,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,56.42590000934433,2.0468000002438203,8.90600000275299,2.2336999973049387
SectionOnly_B10,JILONG_EI_0069,360,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.52819999482017,1.821500001824461,8.554200001526624,2.1919999999227
SectionOnly_B10,JILONG_EI_0069,370,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.877000002306886,1.2627000105567276,8.70230000873562,2.702300000237301
SectionOnly_B10,JILONG_EI_0069,380,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.098599997814745,1.2922000023536384,9.358000010252,2.215699991211295
SectionOnly_B10,JILONG_EI_0069,390,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.24289999064058,1.2596000015037134,8.678499987581745,2.192200001445599
SectionOnly_B10,JILONG_EI_0069,400,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.39879999903496,1.2993999989703298,8.784599995124154,2.230400001280941
SectionOnly_B10,JILONG_EI_0069,410,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.03909999586176,1.264999998966232,9.352099994430318,2.2086000099079683
SectionOnly_B10,JILONG_EI_0069,420,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.09049999818672,1.523099999758415,8.64010000077542,2.500100003089756
SectionOnly_B10,JILONG_EI_0069,430,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.703000001609325,1.3054000010015443,8.539200003724545,2.911499992478639
SectionOnly_B10,JILONG_EI_0069,440,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.46479999227449,1.2906000047223642,8.731599999009632,2.165799989597872
SectionOnly_B10,JILONG_EI_0069,450,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.48219999379944,1.3399000017670917,8.771200009505264,2.4510000075679272
SectionOnly_B10,JILONG_EI_0069,460,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.004299992811866,1.4229999942472205,8.601199995609932,2.4921000003814697
SectionOnly_B10,JILONG_EI_0069,470,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.35340000258293,1.2960999883944169,8.541600007447414,2.632200004882179
SectionOnly_B10,JILONG_EI_0069,480,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.50779999955557,1.2962000037077814,8.951399999205023,2.2594000038225204
SectionOnly_B10,JILONG_EI_0069,490,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.1092000057688,1.2968000082764777,8.882900001481175,2.235499996459112
SectionOnly_B10,JILONG_EI_0069,500,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.13129999942612,1.31639999744948,8.552699990104884,2.176399997551925
SectionOnly_B10,JILONG_EI_0069,510,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.27019999478944,1.2897999986307696,8.604900009231642,2.7000000118277967
SectionOnly_B10,JILONG_EI_0069,520,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.59319999883883,1.3183999981265515,9.020900004543364,2.27499999164138
SectionOnly_B10,JILONG_EI_0069,530,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.29839999123942,1.3292000076035038,8.750599998165853,2.232200000435114
SectionOnly_B10,JILONG_EI_0069,540,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.70079999940936,1.3286000030348075,8.500099997036159,2.7842999988934025
SectionOnly_B10,JILONG_EI_0069,550,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.95989999710582,1.2685999972745776,8.867600001394749,2.234100000350736
SectionOnly_B10,JILONG_EI_0069,560,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.93759999424219,1.3316000113263726,8.819499998935498,2.244899995275773
SectionOnly_B10,JILONG_EI_0069,570,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.55590000201482,1.316699999733828,8.491200002026744,2.907299989601597
SectionOnly_B10,JILONG_EI_0069,580,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.88459999812767,1.3001999905100092,9.334399990621025,2.213799991295673
SectionOnly_B10,JILONG_EI_0069,590,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.76199999975506,1.5031999937491491,8.712199996807612,2.691700006835162
SectionOnly_B10,JILONG_EI_0069,600,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.83649999566842,1.3481999922078105,8.76579999749083,2.196899993577972
SectionOnly_B10,JILONG_EI_0069,610,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.99440000473987,1.5442999865626916,8.882400012225844,2.267200005007908
SectionOnly_B10,JILONG_EI_0069,620,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.19700000877492,1.3242999993963167,8.59640000271611,2.2495999874081463
SectionOnly_B10,JILONG_EI_0069,630,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.96719999064226,1.9043999927816917,9.27619999856688,3.049899998586625
SectionOnly_B10,JILONG_EI_0069,640,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.281400007312186,1.4934999926481396,8.866200005286373,2.2080000053392723
SectionOnly_B10,JILONG_EI_0069,650,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.08980000356678,1.3051999994786456,9.881200006930158,3.0515000107698143
SectionOnly_B10,JILONG_EI_0069,660,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.21100000967272,1.412999990861863,8.924699999624863,2.2056999878259376
SectionOnly_B10,JILONG_EI_0069,670,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.96350000612438,1.819700002670288,8.966299996245652,3.792399991652928
SectionOnly_B10,JILONG_EI_0069,680,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.327500009094365,1.324099997873418,9.380300005432218,2.2394000116037205
SectionOnly_B10,JILONG_EI_0069,690,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.39689999911934,1.338200003374368,9.21570000355132,2.2846000065328558
SectionOnly_B10,JILONG_EI_0069,700,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.568199993809685,2.1524999901885167,8.855099993525073,2.1917999983998016
SectionOnly_B10,JILONG_EI_0069,710,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,56.80209999263752,1.9961000070907176,9.168700009468012,2.212000006693416
SectionOnly_B10,JILONG_EI_0069,720,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.50499999662861,1.4749999972991643,8.548500001779757,2.20390000322368
SectionOnly_B10,JILONG_EI_0069,730,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.60120000154711,1.3095000031171369,8.501599993905984,2.48690000444185
SectionOnly_B10,JILONG_EI_0069,740,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.27799999597482,1.3249999901745468,9.286300002713688,2.16609999188222
SectionOnly_B10,JILONG_EI_0069,750,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.26129999978002,1.44900000304915,8.994200004963204,2.354000011109747
SectionOnly_B10,JILONG_EI_0069,760,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.2083000036655,2.690299996174872,9.05419999617152,3.363399999216199
SectionOnly_B10,JILONG_EI_0069,770,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.7633000058122,1.3095000031171369,8.742599995457567,2.2016000002622604
SectionOnly_B10,JILONG_EI_0069,780,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.257900002994575,1.889500010292977,9.635800000978634,2.9571999912150204
SectionOnly_B10,JILONG_EI_0069,790,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.19709999114275,1.3126000121701509,8.651899988763034,2.225299991550856
SectionOnly_B10,JILONG_EI_0069,800,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.84809999668505,1.7980999982682988,8.54290000279434,2.1822999988216907
SectionOnly_B10,JILONG_EI_0069,810,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.49019999650773,1.9096000032732263,8.874999999534339,2.4794999917503446
SectionOnly_B10,JILONG_EI_0069,820,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.05760000960436,1.919600006658584,8.644299989100546,2.2163999965414405
SectionOnly_B10,JILONG_EI_0069,830,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.04789999395143,1.2971000105608257,8.544800002709962,3.0838999955449253
SectionOnly_B10,JILONG_EI_0069,840,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.15609999909066,1.3075000024400651,8.981799997854978,2.1884999878238887
SectionOnly_B10,JILONG_EI_0069,850,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.00269999518059,1.3281000137794765,8.85270000435412,2.2037000017007813
SectionOnly_B10,JILONG_EI_0069,860,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.47640000784304,4.18770000396762,8.543099989765324,2.188500002375804
SectionOnly_B10,JILONG_EI_0069,870,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.03460000909399,1.3134999899193645,8.530899998731911,2.686600011656992
SectionOnly_B10,JILONG_EI_0069,880,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.63220001163427,1.341999988653697,9.21280001057312,2.2369000071194023
SectionOnly_B10,JILONG_EI_0069,890,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.92870000691619,1.331799998297356,8.737500000279397,2.238400003989227
SectionOnly_B10,JILONG_EI_0069,900,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.34959999204148,1.482499996200204,9.524799999780951,2.818900000420399
SectionOnly_B10,JILONG_EI_0069,910,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,56.43189999682363,1.9542999943951145,9.002799997688271,2.86920000507962
SectionOnly_B10,JILONG_EI_0069,920,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.15919999743346,1.279899996006861,8.701999991899356,2.4736000050324947
SectionOnly_B10,JILONG_EI_0069,930,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.27709998912178,1.3100999931339177,9.361099990201184,2.247300013550557
SectionOnly_B10,JILONG_EI_0069,940,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.2146999941906,1.422800007276237,8.910899996408261,2.176900001359172
SectionOnly_B10,JILONG_EI_0069,950,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.10919999121688,1.333599997451529,8.541100003640167,2.183599994168617
SectionOnly_B10,JILONG_EI_0069,960,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.92779999237973,1.7143000004580244,9.153200007858686,3.4238000080222264
SectionOnly_B10,JILONG_EI_0069,970,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.37460000393912,1.2978000013390556,8.709400004590861,2.2404999908758327
SectionOnly_B10,JILONG_EI_0069,980,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.909100010059774,1.3122999953338876,8.516799993230961,2.215500004240312
