station,arrival_time_s,truth_arrival_time_s,arrival_error_s,missed_arrival,peak_Q_relative_error,peak_Qdebris_relative_error,peak_hmax_relative_error,peak_stage_absolute_error,wet_width_relative_error,method,scenario_id
gyirong_cctv_arrival,10.0,400.0,390.0,False,0.8800989756423747,0.9506388728920022,0.9527235095666015,6.3778076171875,0.8571428571428571,SmoothOracleV2_B20,JILONG_EI_0109
rasuwagadhi_signal_loss,50.0,430.0,380.0,False,0.9468539019928086,0.99373550893538,0.9403629316420014,35.9111328125,0.7777777777777778,SmoothOracleV2_B20,JILONG_EI_0109
syabrubesi_signal_loss,410.0,1190.0,780.0,False,0.5750042153645827,0.8808745608072568,0.9173349056603773,25.2005615234375,0.5,SmoothOracleV2_B20,JILONG_EI_0109
gyirong_cctv_arrival,10.0,400.0,390.0,False,0.8822408739203016,0.9372683617872961,0.9558781869688385,0.3759765625,0.7272727272727273,SmoothOracleV2_B20,JILONG_EI_0119
rasuwagadhi_signal_loss,10.0,430.0,420.0,False,0.7679856007554683,0.9860424021333549,0.9331556082148499,31.237060546875,0.7777777777777778,SmoothOracleV2_B20,JILONG_EI_0119
syabrubesi_signal_loss,150.0,1240.0,1090.0,False,0.01609029342086589,0.6258576557253187,0.9019854586129754,20.9500732421875,0.5,SmoothOracleV2_B20,JILONG_EI_0119
gyirong_cctv_arrival,10.0,350.0,340.0,False,0.9345191154064985,0.9636088308055001,0.9534916550759088,0.0,0.6666666666666666,SmoothOracleV2_B20,JILONG_EI_0129
rasuwagadhi_signal_loss,40.0,380.0,340.0,False,0.9321969557233738,0.9890597988999195,0.9412734212352533,34.9005126953125,0.8,SmoothOracleV2_B20,JILONG_EI_0129
syabrubesi_signal_loss,310.0,950.0,640.0,False,0.7454292736323216,0.924639891389728,0.9321787925696594,32.42578125,0.6,SmoothOracleV2_B20,JILONG_EI_0129
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.8816496555725444,0.9409295833232381,0.9574220885729907,0.0,0.6666666666666666,SmoothOracleV2_B20,JILONG_EI_0139
rasuwagadhi_signal_loss,10.0,400.0,390.0,False,0.8848908927023083,0.9882447777457397,0.9349038461538461,32.255615234375,0.7777777777777778,SmoothOracleV2_B20,JILONG_EI_0139
syabrubesi_signal_loss,270.0,1100.0,830.0,False,0.5034269242751483,0.8425373542540876,0.923804347826087,28.01953125,0.6,SmoothOracleV2_B20,JILONG_EI_0139
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.8782737529724625,0.9364854585497141,0.9542145958662154,2.9166259765625,0.7857142857142857,SmoothOracleV2_B20,JILONG_EI_0149
rasuwagadhi_signal_loss,10.0,410.0,400.0,False,0.9148870182419796,0.9873434847619299,0.9403629316420014,35.957763671875,0.7777777777777778,SmoothOracleV2_B20,JILONG_EI_0149
syabrubesi_signal_loss,380.0,1120.0,740.0,False,0.6775043978994465,0.9089529223068291,0.9288180341186028,30.45703125,0.6,SmoothOracleV2_B20,JILONG_EI_0149
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.8834511483111371,0.9461733043300427,0.9577684381778742,0.0,0.6666666666666666,SmoothOracleV2_B20,JILONG_EI_0159
rasuwagadhi_signal_loss,10.0,420.0,410.0,False,0.9161517928962402,0.9906117812569961,0.9349538816295158,32.253662109375,0.7777777777777778,SmoothOracleV2_B20,JILONG_EI_0159
syabrubesi_signal_loss,260.0,1150.0,890.0,False,0.3747396718509013,0.7896547626311364,0.9155014464802315,24.56640625,0.5,SmoothOracleV2_B20,JILONG_EI_0159
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.8799665960280096,0.9426022584200828,0.9469142159118802,6.8408203125,0.8636363636363636,SmoothOracleV2_B20,JILONG_EI_0169
rasuwagadhi_signal_loss,50.0,420.0,370.0,False,0.9471220782472928,0.9924856790374059,0.9433567603748326,38.207275390625,0.7777777777777778,SmoothOracleV2_B20,JILONG_EI_0169
syabrubesi_signal_loss,430.0,1120.0,690.0,False,0.7086392200914432,0.9208998384853474,0.9289910858995137,30.58203125,0.6,SmoothOracleV2_B20,JILONG_EI_0169
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.8799619235918754,0.9480647699560534,0.9536526457218361,0.3828125,0.75,SmoothOracleV2_B20,JILONG_EI_0179
rasuwagadhi_signal_loss,40.0,410.0,370.0,False,0.9335257067815028,0.9921636836442491,0.9385439360929557,34.583251953125,0.7777777777777778,SmoothOracleV2_B20,JILONG_EI_0179
syabrubesi_signal_loss,280.0,1110.0,830.0,False,0.6037608062923645,0.8992048318608772,0.9259923986486487,29.05078125,0.6,SmoothOracleV2_B20,JILONG_EI_0179
gyirong_cctv_arrival,10.0,410.0,400.0,False,0.8772493968641855,0.9432384815621947,0.9535281653236405,7.1322021484375,0.8636363636363636,SmoothOracleV2_B20,JILONG_EI_0189
rasuwagadhi_signal_loss,50.0,440.0,390.0,False,0.9211685891307033,0.9902491362527003,0.9397257834757835,35.446044921875,0.7777777777777778,SmoothOracleV2_B20,JILONG_EI_0189
syabrubesi_signal_loss,380.0,1250.0,870.0,False,0.38692371799900427,0.8002767006539881,0.9081980094290204,22.4195556640625,0.5,SmoothOracleV2_B20,JILONG_EI_0189
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.8866844849721234,0.9524304038616123,0.9567361111111111,0.0,0.6666666666666666,SmoothOracleV2_B20,JILONG_EI_0199
rasuwagadhi_signal_loss,10.0,420.0,410.0,False,0.9248790648785803,0.992746902628682,0.933783255086072,31.600341796875,0.7777777777777778,SmoothOracleV2_B20,JILONG_EI_0199
syabrubesi_signal_loss,310.0,1170.0,860.0,False,0.4020201775554737,0.817705005496769,0.9145955165692008,24.1790771484375,0.5,SmoothOracleV2_B20,JILONG_EI_0199
