station,arrival_time_s,truth_arrival_time_s,arrival_error_s,missed_arrival,peak_Q_relative_error,peak_Qdebris_relative_error,peak_hmax_relative_error,peak_stage_absolute_error,wet_width_relative_error,method,scenario_id
gyirong_cctv_arrival,10.0,360.0,350.0,False,0.5646437107236746,0.7292212265720975,0.3339344477744851,0.0,0.3,LearnedRandom_B20,JILONG_EI_0089
rasuwagadhi_signal_loss,40.0,380.0,340.0,False,0.7135441886183448,0.7114342479827677,0.2390918134832058,35.5380859375,0.3636363636363636,LearnedRandom_B20,JILONG_EI_0089
syabrubesi_signal_loss,300.0,950.0,650.0,False,1.4490721971529112,1.7041228464699916,0.151245300613965,17.3382568359375,0.2,LearnedRandom_B20,JILONG_EI_0089
gyirong_cctv_arrival,10.0,400.0,390.0,False,0.3255171827438087,0.66735506574745,0.7742056342725143,6.3778076171875,0.238095238095238,LearnedRandom_B20,JILONG_EI_0109
rasuwagadhi_signal_loss,50.0,430.0,380.0,False,0.6727300481721237,0.7130505051600958,0.3007286883643851,35.6229248046875,0.1111111111111111,LearnedRandom_B20,JILONG_EI_0109
syabrubesi_signal_loss,550.0,1190.0,640.0,False,0.778947251030749,1.1947579864077829,0.2456653522995283,12.6719970703125,1.0,LearnedRandom_B20,JILONG_EI_0109
gyirong_cctv_arrival,10.0,350.0,340.0,False,0.6860533223065138,0.7923657130908062,0.649609061844783,0.0,0.3333333333333333,LearnedRandom_B20,JILONG_EI_0129
rasuwagadhi_signal_loss,30.0,380.0,350.0,False,0.7586709714535786,0.7884780301737305,0.3536634054720029,22.97705078125,0.3,LearnedRandom_B20,JILONG_EI_0129
syabrubesi_signal_loss,400.0,950.0,550.0,False,1.6399800841944563,2.1294542921978623,0.0121168012589493,13.7247314453125,0.2,LearnedRandom_B20,JILONG_EI_0129
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.5867419084529172,0.727473094491149,1.85271106223074,2.587890625,0.3571428571428571,LearnedRandom_B20,JILONG_EI_0149
rasuwagadhi_signal_loss,10.0,410.0,400.0,False,0.5663920893995501,0.6120770980680758,0.276663975786205,34.8839111328125,0.2222222222222222,LearnedRandom_B20,JILONG_EI_0149
syabrubesi_signal_loss,340.0,1120.0,780.0,False,1.1594135334063689,1.3255456133829846,0.2272161860276198,12.357177734375,0.6,LearnedRandom_B20,JILONG_EI_0149
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.4095107942588656,0.7419013761189681,0.6073004638791728,6.8408203125,0.3636363636363636,LearnedRandom_B20,JILONG_EI_0169
rasuwagadhi_signal_loss,50.0,420.0,370.0,False,0.7200025992487405,0.7496269757277608,0.313306938692269,38.1932373046875,0.1111111111111111,LearnedRandom_B20,JILONG_EI_0169
syabrubesi_signal_loss,500.0,1120.0,620.0,False,0.5283163160880087,0.7124941662058246,0.2717603191950719,15.12109375,0.2,LearnedRandom_B20,JILONG_EI_0169
gyirong_cctv_arrival,10.0,410.0,400.0,False,0.3285284595513554,0.6203801480016748,1.7642344599184785,7.1322021484375,0.1363636363636363,LearnedRandom_B20,JILONG_EI_0189
rasuwagadhi_signal_loss,40.0,440.0,400.0,False,0.5667771325398292,0.5076671730392084,0.0860016651642628,34.77685546875,0.0,LearnedRandom_B20,JILONG_EI_0189
syabrubesi_signal_loss,360.0,1250.0,890.0,False,1.998622600871923,3.5381864687993447,0.0525669039950563,6.0146484375,0.75,LearnedRandom_B20,JILONG_EI_0189
