support_cell_count,support_fraction,blocked_local_change_cell_count,blocked_local_change_fraction,blocked_wet_creation_count,raw_local_new_wet_fraction,method,scenario_id,time_s,budget,mean_support_fraction,mean_blocked_new_wet_cells_per_step,total_blocked_new_wet_cells,fraction_steps_with_blocked_new_wet,mean_blocked_local_change_fraction
7833.0,0.0599811625609728,30220.0,0.9341865281770688,827.0,0.0063327488111738,LearnedSupportGuard_B20,JILONG_EI_0179,890.0,B20,,,,,
7794.0,0.0596825202349319,20563.0,0.9515502082369274,864.0,0.0066160761461356,LearnedSupportGuard_B20,JILONG_EI_0179,900.0,B20,,,,,
7825.0,0.0599199025966567,28810.0,0.9354503539190856,1103.0,0.0084462175800782,LearnedSupportGuard_B20,JILONG_EI_0179,910.0,B20,,,,,
7809.0,0.0597973826680246,28409.0,0.9464618869936036,1328.0,0.0101691540764677,LearnedSupportGuard_B20,JILONG_EI_0179,920.0,B20,,,,,
7816.0,0.0598509851368011,22945.0,0.931096051617092,1049.0,0.0080327128209447,LearnedSupportGuard_B20,JILONG_EI_0179,930.0,B20,,,,,
7785.0,0.0596136027750763,20297.0,0.9073718092002324,1334.0,0.0102150990497048,LearnedSupportGuard_B20,JILONG_EI_0179,940.0,B20,,,,,
7703.0,0.0589856881408366,21320.0,0.9305167597765364,1049.0,0.0080327128209447,LearnedSupportGuard_B20,JILONG_EI_0179,950.0,B20,,,,,
7694.0,0.058916770680981,29566.0,0.932651966814927,1094.0,0.0083773001202226,LearnedSupportGuard_B20,JILONG_EI_0179,960.0,B20,,,,,
7638.0,0.0584879509307685,23433.0,0.9319519567292396,1141.0,0.0087372024105795,LearnedSupportGuard_B20,JILONG_EI_0179,970.0,B20,,,,,
7617.0,0.0583271435244389,24382.0,0.9355024364040978,1276.0,0.0097709643084132,LearnedSupportGuard_B20,JILONG_EI_0179,980.0,B20,,,,,
7604.0,0.0582275960824252,23353.0,0.9512423625254582,724.0,0.0055440267706044,LearnedSupportGuard_B20,JILONG_EI_0179,990.0,B20,,,,,
7612.0,0.0582888560467413,23940.0,0.9425939050318922,1695.0,0.0129794549394674,LearnedSupportGuard_B20,JILONG_EI_0179,1000.0,B20,,,,,
7596.0,0.0581663361181092,24674.0,0.954913115832656,886.0,0.0067845410480048,LearnedSupportGuard_B20,JILONG_EI_0179,1010.0,B20,,,,,
7601.0,0.0582046235958067,19140.0,0.946353522867738,942.0,0.0072133607982173,LearnedSupportGuard_B20,JILONG_EI_0179,1020.0,B20,,,,,
7606.0,0.0582429110735043,25963.0,0.9371570892289922,1099.0,0.0084155875979202,LearnedSupportGuard_B20,JILONG_EI_0179,1030.0,B20,,,,,
7618.0,0.0583348010199784,27918.0,0.934149769122666,1178.0,0.0090205297455414,LearnedSupportGuard_B20,JILONG_EI_0179,1040.0,B20,,,,,
7503.0,0.0574541890329348,29342.0,0.9394550635545736,1550.0,0.0118691180862387,LearnedSupportGuard_B20,JILONG_EI_0179,1050.0,B20,,,,,
7454.0,0.0570789717514989,28132.0,0.9353948462177888,1183.0,0.0090588172232389,LearnedSupportGuard_B20,JILONG_EI_0179,1060.0,B20,,,,,
7403.0,0.056688439478984,21464.0,0.9264902663271032,1027.0,0.0078642479190755,LearnedSupportGuard_B20,JILONG_EI_0179,1070.0,B20,,,,,
7365.0,0.0563974546484826,18151.0,0.9318240156065506,828.0,0.0063404063067133,LearnedSupportGuard_B20,JILONG_EI_0179,1080.0,B20,,,,,
7364.0,0.0563897971529431,29639.0,0.9288893067569262,800.0,0.006125996431607,LearnedSupportGuard_B20,JILONG_EI_0179,1090.0,B20,,,,,
7261.0,0.0556010751123737,30423.0,0.9545368975903614,1038.0,0.0079484803700101,LearnedSupportGuard_B20,JILONG_EI_0179,1100.0,B20,,,,,
7275.0,0.0557082800499268,26787.0,0.95524570287426,1049.0,0.0080327128209447,LearnedSupportGuard_B20,JILONG_EI_0179,1110.0,B20,,,,,
7297.0,0.055876744951796,28056.0,0.949281001522585,1159.0,0.0088750373302907,LearnedSupportGuard_B20,JILONG_EI_0179,1120.0,B20,,,,,
7284.0,0.0557771975097824,30191.0,0.9548976816269727,1008.0,0.0077187555038249,LearnedSupportGuard_B20,JILONG_EI_0179,1130.0,B20,,,,,
7269.0,0.0556623350766898,19806.0,0.951616777975304,867.0,0.0066390486327541,LearnedSupportGuard_B20,JILONG_EI_0179,1140.0,B20,,,,,
7275.0,0.0557082800499268,25186.0,0.9559705458134062,564.0,0.0043188274842829,LearnedSupportGuard_B20,JILONG_EI_0179,1150.0,B20,,,,,
7204.0,0.0551645978666217,18744.0,0.9333731700029876,832.0,0.0063710362888713,LearnedSupportGuard_B20,JILONG_EI_0179,1160.0,B20,,,,,
7206.0,0.0551799128577007,17273.0,0.9289056197902662,650.0,0.0049773721006807,LearnedSupportGuard_B20,JILONG_EI_0179,1170.0,B20,,,,,
7210.0,0.0552105428398587,23753.0,0.9469005381702212,960.0,0.0073511957179284,LearnedSupportGuard_B20,JILONG_EI_0179,1180.0,B20,,,,,
7193.0,0.0550803654156871,18671.0,0.9573398964261908,608.0,0.0046557572880213,LearnedSupportGuard_B20,JILONG_EI_0179,1190.0,B20,,,,,
7218.0,0.0552718028041748,22468.0,0.9509057050956492,782.0,0.0059881615118959,LearnedSupportGuard_B20,JILONG_EI_0179,1200.0,B20,,,,,
7190.0,0.0550573929290686,35647.0,0.9568893780366682,1116.0,0.0085457650220918,LearnedSupportGuard_B20,JILONG_EI_0179,1210.0,B20,,,,,
7109.0,0.0544371357903684,23155.0,0.938285112245725,1007.0,0.0077110980082854,LearnedSupportGuard_B20,JILONG_EI_0179,1220.0,B20,,,,,
7076.0,0.0541844384375646,24071.0,0.9257364818090916,1415.0,0.010835356188405,LearnedSupportGuard_B20,JILONG_EI_0179,1230.0,B20,,,,,
7037.0,0.0538857961115237,26939.0,0.9629669347631814,762.0,0.0058350116011057,LearnedSupportGuard_B20,JILONG_EI_0179,1240.0,B20,,,,,
7042.0,0.0539240835892213,16477.0,0.948152836920244,659.0,0.0050462895605363,LearnedSupportGuard_B20,JILONG_EI_0179,1250.0,B20,,,,,
7045.0,0.0539470560758398,22369.0,0.9466356326703343,734.0,0.0056206017259994,LearnedSupportGuard_B20,JILONG_EI_0179,1260.0,B20,,,,,
7045.0,0.0539470560758398,25838.0,0.9386761607207732,1039.0,0.0079561378655496,LearnedSupportGuard_B20,JILONG_EI_0179,1270.0,B20,,,,,
6976.0,0.0534186888836137,26113.0,0.9477370885203064,614.0,0.0047017022612584,LearnedSupportGuard_B20,JILONG_EI_0179,1280.0,B20,,,,,
6984.0,0.0534799488479297,29481.0,0.94989689392963,653.0,0.0050003445872992,LearnedSupportGuard_B20,JILONG_EI_0179,1290.0,B20,,,,,
6958.0,0.0532808539639025,25793.0,0.9331765557163532,673.0,0.0051534944980894,LearnedSupportGuard_B20,JILONG_EI_0179,1300.0,B20,,,,,
6912.0,0.0529286091690851,23636.0,0.9424242424242424,603.0,0.0046174698103238,LearnedSupportGuard_B20,JILONG_EI_0179,1310.0,B20,,,,,
6875.0,0.0526452818341233,23528.0,0.9632358961762056,734.0,0.0056206017259994,LearnedSupportGuard_B20,JILONG_EI_0179,1320.0,B20,,,,,
6873.0,0.0526299668430443,24146.0,0.9389485145434748,682.0,0.005222411957945,LearnedSupportGuard_B20,JILONG_EI_0179,1330.0,B20,,,,,
6870.0,0.0526069943564257,33497.0,0.949730649277006,837.0,0.0064093237665689,LearnedSupportGuard_B20,JILONG_EI_0179,1340.0,B20,,,,,
6856.0,0.0524997894188726,20670.0,0.9565901517956312,868.0,0.0066467061282936,LearnedSupportGuard_B20,JILONG_EI_0179,1350.0,B20,,,,,
6871.0,0.0526146518519652,36109.0,0.9580271152264468,618.0,0.0047323322434164,LearnedSupportGuard_B20,JILONG_EI_0179,1360.0,B20,,,,,
6862.0,0.0525457343921097,32020.0,0.9494440326167533,840.0,0.0064322962531874,LearnedSupportGuard_B20,JILONG_EI_0179,1370.0,B20,,,,,
6861.0,0.0525380768965702,29117.0,0.9604816097641432,793.0,0.0060723939628305,LearnedSupportGuard_B20,JILONG_EI_0179,1380.0,B20,,,,,
6883.0,0.0527065417984394,29734.0,0.9385732323232324,331.0,0.0025346310235774,LearnedSupportGuard_B20,JILONG_EI_0179,1390.0,B20,,,,,
6820.0,0.0522241195794503,23425.0,0.9456622663598564,373.0,0.0028562458362368,LearnedSupportGuard_B20,JILONG_EI_0179,1400.0,B20,,,,,
6839.0,0.052369611994701,28644.0,0.9467526028755576,490.0,0.0037521728143593,LearnedSupportGuard_B20,JILONG_EI_0179,1410.0,B20,,,,,
6805.0,0.0521092571463577,30648.0,0.947475809194052,514.0,0.0039359527073075,LearnedSupportGuard_B20,JILONG_EI_0179,1420.0,B20,,,,,
6785.0,0.0519561072355675,22379.0,0.9491475103910424,565.0,0.0043264849798224,LearnedSupportGuard_B20,JILONG_EI_0179,1430.0,B20,,,,,
6758.0,0.0517493548560007,22420.0,0.9455128205128204,377.0,0.0028868758183948,LearnedSupportGuard_B20,JILONG_EI_0179,1440.0,B20,,,,,
,,,,,,LearnedSupportGuard_B20,JILONG_EI_0179,,B20,0.0670004271180845,1267.798611111111,182563.0,1.0,0.9290865203437618
7875.0,0.0603027773736321,25872.0,0.954158215010142,1370.0,0.0104907688891271,LearnedSupportGuard_B20,JILONG_EI_0199,10.0,B20,,,,,
7887.0,0.0603946673201062,23156.0,0.941798511408468,2735.0,0.0209432503005567,LearnedSupportGuard_B20,JILONG_EI_0199,20.0,B20,,,,,
8316.0,0.0636797329065555,21974.0,0.9169205090757354,2430.0,0.0186077141610065,LearnedSupportGuard_B20,JILONG_EI_0199,30.0,B20,,,,,
8559.0,0.0655405043226562,26486.0,0.964179104477612,2704.0,0.0207058679388319,LearnedSupportGuard_B20,JILONG_EI_0199,40.0,B20,,,,,
8661.0,0.0663215688676861,22686.0,0.9277009896131512,2159.0,0.0165325328697996,LearnedSupportGuard_B20,JILONG_EI_0199,50.0,B20,,,,,
8729.0,0.0668422785643727,22312.0,0.9611027353004524,2226.0,0.0170455850709466,LearnedSupportGuard_B20,JILONG_EI_0199,60.0,B20,,,,,
9076.0,0.0694994295165823,27241.0,0.8695971397561131,2293.0,0.0175586372720937,LearnedSupportGuard_B20,JILONG_EI_0199,70.0,B20,,,,,
9767.0,0.0747907589343829,23191.0,0.8962705314009661,3541.0,0.0271151917054008,LearnedSupportGuard_B20,JILONG_EI_0199,80.0,B20,,,,,
10476.0,0.0802199232718947,23520.0,0.8620120945574491,2911.0,0.0222909695155102,LearnedSupportGuard_B20,JILONG_EI_0199,90.0,B20,,,,,
10646.0,0.0815216975136112,18987.0,0.8748157021747144,1449.0,0.0110957110367483,LearnedSupportGuard_B20,JILONG_EI_0199,100.0,B20,,,,,
10681.0,0.081789709857494,29572.0,0.8744455615352771,4410.0,0.033769555329234,LearnedSupportGuard_B20,JILONG_EI_0199,110.0,B20,,,,,
10395.0,0.0795996661331944,30240.0,0.868142278873482,4099.0,0.0313880742164467,LearnedSupportGuard_B20,JILONG_EI_0199,120.0,B20,,,,,
10202.0,0.0781217694940692,30460.0,0.944466838237574,2250.0,0.0172293649638949,LearnedSupportGuard_B20,JILONG_EI_0199,130.0,B20,,,,,
10198.0,0.0780911395119112,25713.0,0.904813850376522,1787.0,0.0136839445291023,LearnedSupportGuard_B20,JILONG_EI_0199,140.0,B20,,,,,
10236.0,0.0783821243424125,26883.0,0.9497950819672132,2283.0,0.0174820623166987,LearnedSupportGuard_B20,JILONG_EI_0199,150.0,B20,,,,,
10409.0,0.0797068710707476,20889.0,0.978041015076318,1814.0,0.013890696908669,LearnedSupportGuard_B20,JILONG_EI_0199,160.0,B20,,,,,
10672.0,0.0817207923976384,27009.0,0.905825535768186,3465.0,0.0265332220443981,LearnedSupportGuard_B20,JILONG_EI_0199,170.0,B20,,,,,
10806.0,0.0827468967999326,31016.0,0.8896282698485544,2789.0,0.0213567550596901,LearnedSupportGuard_B20,JILONG_EI_0199,180.0,B20,,,,,
10899.0,0.0834590438851069,26178.0,0.9022851825043946,2582.0,0.0197716534830118,LearnedSupportGuard_B20,JILONG_EI_0199,190.0,B20,,,,,
11031.0,0.0844698332963221,18577.0,0.968611502163825,2289.0,0.0175280072899357,LearnedSupportGuard_B20,JILONG_EI_0199,200.0,B20,,,,,
11232.0,0.0860089898997633,21366.0,0.9778489702517162,2096.0,0.0160501106508105,LearnedSupportGuard_B20,JILONG_EI_0199,210.0,B20,,,,,
11427.0,0.0875022015299676,22847.0,0.9437009500206526,2568.0,0.0196644485454587,LearnedSupportGuard_B20,JILONG_EI_0199,220.0,B20,,,,,
11039.0,0.0845310932606381,24569.0,0.8985480744614709,5552.0,0.0425144152353531,LearnedSupportGuard_B20,JILONG_EI_0199,230.0,B20,,,,,
10554.0,0.0808172079239763,31190.0,0.9036912557223156,4183.0,0.0320313038417655,LearnedSupportGuard_B20,JILONG_EI_0199,240.0,B20,,,,,
10292.0,0.078810944092625,19630.0,0.9515730282611856,2152.0,0.016478930401023,LearnedSupportGuard_B20,JILONG_EI_0199,250.0,B20,,,,,
10189.0,0.0780222220520556,29382.0,0.9087029133419928,3040.0,0.0232787864401068,LearnedSupportGuard_B20,JILONG_EI_0199,260.0,B20,,,,,
10024.0,0.0767587352880367,22428.0,0.8669501352918438,1479.0,0.0113254359029335,LearnedSupportGuard_B20,JILONG_EI_0199,270.0,B20,,,,,
9815.0,0.0751583187202793,24717.0,0.9064138765631304,1766.0,0.0135231371227726,LearnedSupportGuard_B20,JILONG_EI_0199,280.0,B20,,,,,
9749.0,0.0746529240146717,12785.0,0.9694419168941462,1527.0,0.01169299568883,LearnedSupportGuard_B20,JILONG_EI_0199,290.0,B20,,,,,
9745.0,0.0746222940325137,20153.0,0.9269156471345782,2570.0,0.0196797635365377,LearnedSupportGuard_B20,JILONG_EI_0199,300.0,B20,,,,,
9686.0,0.0741705017956827,19358.0,0.9414453846902052,2351.0,0.0180027720133853,LearnedSupportGuard_B20,JILONG_EI_0199,310.0,B20,,,,,
9653.0,0.0739178044428789,23206.0,0.8566576839307468,2381.0,0.0182324968795705,LearnedSupportGuard_B20,JILONG_EI_0199,320.0,B20,,,,,
9554.0,0.0731597123844675,21462.0,0.9134320735444332,1978.0,0.0151465261771485,LearnedSupportGuard_B20,JILONG_EI_0199,330.0,B20,,,,,
9507.0,0.0727998100941106,29124.0,0.9688622754491018,2859.0,0.0218927797474557,LearnedSupportGuard_B20,JILONG_EI_0199,340.0,B20,,,,,
9530.0,0.0729759324915193,30516.0,0.9371084633337428,2267.0,0.0173595423880665,LearnedSupportGuard_B20,JILONG_EI_0199,350.0,B20,,,,,
9505.0,0.0727844951030316,20651.0,0.8916281680411036,1818.0,0.013921326890827,LearnedSupportGuard_B20,JILONG_EI_0199,360.0,B20,,,,,
9457.0,0.0724169353171351,22628.0,0.961216600824094,2179.0,0.0166856827805897,LearnedSupportGuard_B20,JILONG_EI_0199,370.0,B20,,,,,
9418.0,0.0721182929910943,21847.0,0.9598435921093098,2277.0,0.0174361173434616,LearnedSupportGuard_B20,JILONG_EI_0199,380.0,B20,,,,,
9460.0,0.0724399078037537,17751.0,0.914952837482604,2142.0,0.0164023554456279,LearnedSupportGuard_B20,JILONG_EI_0199,390.0,B20,,,,,
9453.0,0.0723863053349771,22469.0,0.8938616382225405,3281.0,0.0251242428651285,LearnedSupportGuard_B20,JILONG_EI_0199,400.0,B20,,,,,
9390.0,0.071903883115988,34066.0,0.954096064976894,2576.0,0.0197257085097747,LearnedSupportGuard_B20,JILONG_EI_0199,410.0,B20,,,,,
9356.0,0.0716435282676447,23078.0,0.9148134934792088,2017.0,0.0154451685031893,LearnedSupportGuard_B20,JILONG_EI_0199,420.0,B20,,,,,
9302.0,0.0712300235085113,20469.0,0.881752390798656,1327.0,0.0101614965809282,LearnedSupportGuard_B20,JILONG_EI_0199,430.0,B20,,,,,
9255.0,0.0708701212181543,25308.0,0.9447161148232484,1712.0,0.0131096323636391,LearnedSupportGuard_B20,JILONG_EI_0199,440.0,B20,,,,,
9205.0,0.0704872464411789,19820.0,0.9701419481155164,1669.0,0.0127803600554402,LearnedSupportGuard_B20,JILONG_EI_0199,450.0,B20,,,,,
9224.0,0.0706327388564296,21910.0,0.9168514876344313,2221.0,0.0170072975932491,LearnedSupportGuard_B20,JILONG_EI_0199,460.0,B20,,,,,
9156.0,0.070112029159743,36987.0,0.9038635419466776,3557.0,0.0272377116340329,LearnedSupportGuard_B20,JILONG_EI_0199,470.0,B20,,,,,
9074.0,0.0694841145255033,30907.0,0.938766212070589,3057.0,0.0234089638642785,LearnedSupportGuard_B20,JILONG_EI_0199,480.0,B20,,,,,
9072.0,0.0694687995344242,16043.0,0.9544859590671108,2138.0,0.0163717254634699,LearnedSupportGuard_B20,JILONG_EI_0199,490.0,B20,,,,,
9107.0,0.069736811878307,20997.0,0.9223369207116188,3016.0,0.0230950065471586,LearnedSupportGuard_B20,JILONG_EI_0199,500.0,B20,,,,,
9131.0,0.0699205917712553,21817.0,0.8943959332595417,2108.0,0.0161420005972846,LearnedSupportGuard_B20,JILONG_EI_0199,510.0,B20,,,,,
9007.0,0.0689710623243562,19585.0,0.9367675898024586,2867.0,0.0219540397117718,LearnedSupportGuard_B20,JILONG_EI_0199,520.0,B20,,,,,
9024.0,0.0691012397485278,21316.0,0.9566466205906112,2450.0,0.0187608640717966,LearnedSupportGuard_B20,JILONG_EI_0199,530.0,B20,,,,,
9031.0,0.0691548422173044,21082.0,0.9286815558785956,1848.0,0.0141510517570123,LearnedSupportGuard_B20,JILONG_EI_0199,540.0,B20,,,,,
9028.0,0.0691318697306858,27544.0,0.948975021533161,3092.0,0.0236769762081613,LearnedSupportGuard_B20,JILONG_EI_0199,550.0,B20,,,,,
9041.0,0.0692314171726995,29169.0,0.919171866137266,2791.0,0.0213720700507691,LearnedSupportGuard_B20,JILONG_EI_0199,560.0,B20,,,,,
8987.0,0.068817912413566,30892.0,0.9417431332500076,2512.0,0.0192356287952462,LearnedSupportGuard_B20,JILONG_EI_0199,570.0,B20,,,,,
8956.0,0.0685805300518412,30479.0,0.9669426731385424,2589.0,0.0198252559517884,LearnedSupportGuard_B20,JILONG_EI_0199,580.0,B20,,,,,
8971.0,0.0686953924849338,32872.0,0.9197795125772964,2792.0,0.0213797275463087,LearnedSupportGuard_B20,JILONG_EI_0199,590.0,B20,,,,,
8895.0,0.0681134228239312,21747.0,0.9583131362094036,2560.0,0.0196031885811426,LearnedSupportGuard_B20,JILONG_EI_0199,600.0,B20,,,,,
8929.0,0.0683737776722745,24222.0,0.9601236721103537,1759.0,0.013469534653996,LearnedSupportGuard_B20,JILONG_EI_0199,610.0,B20,,,,,
8962.0,0.0686264750250782,30216.0,0.9153867127147142,1957.0,0.0149857187708188,LearnedSupportGuard_B20,JILONG_EI_0199,620.0,B20,,,,,
8909.0,0.0682206277614843,28621.0,0.930129017581489,2510.0,0.0192203138041672,LearnedSupportGuard_B20,JILONG_EI_0199,630.0,B20,,,,,
8878.0,0.0679832453997595,29783.0,0.929788961038961,3023.0,0.0231486090159352,LearnedSupportGuard_B20,JILONG_EI_0199,640.0,B20,,,,,
8842.0,0.0677075755603372,27445.0,0.9241985452586208,2511.0,0.0192279712997067,LearnedSupportGuard_B20,JILONG_EI_0199,650.0,B20,,,,,
8774.0,0.0671868658636506,19437.0,0.936271676300578,2084.0,0.0159582207043364,LearnedSupportGuard_B20,JILONG_EI_0199,660.0,B20,,,,,
8773.0,0.0671792083681111,25002.0,0.9269269269269268,2760.0,0.0211346876890444,LearnedSupportGuard_B20,JILONG_EI_0199,670.0,B20,,,,,
8765.0,0.067117948403795,16606.0,0.920152934005652,2046.0,0.0156672358738351,LearnedSupportGuard_B20,JILONG_EI_0199,680.0,B20,,,,,
8754.0,0.0670337159528604,22361.0,0.9057069950180242,2292.0,0.0175509797765542,LearnedSupportGuard_B20,JILONG_EI_0199,690.0,B20,,,,,
8708.0,0.066681471158043,32564.0,0.949138709959486,2382.0,0.01824015437511,LearnedSupportGuard_B20,JILONG_EI_0199,700.0,B20,,,,,
8666.0,0.0663598563453836,21813.0,0.8966948943517224,2058.0,0.0157591258203092,LearnedSupportGuard_B20,JILONG_EI_0199,710.0,B20,,,,,
8580.0,0.0657013117289859,22336.0,0.9487724067623822,2004.0,0.0153456210611757,LearnedSupportGuard_B20,JILONG_EI_0199,720.0,B20,,,,,
8578.0,0.0656859967379069,31144.0,0.9434430947260004,2643.0,0.0202387607109218,LearnedSupportGuard_B20,JILONG_EI_0199,730.0,B20,,,,,
8536.0,0.0653643819252475,21570.0,0.9334429634758524,3356.0,0.0256985550305916,LearnedSupportGuard_B20,JILONG_EI_0199,740.0,B20,,,,,
8548.0,0.0654562718717216,20081.0,0.955237370373894,2426.0,0.0185770841788484,LearnedSupportGuard_B20,JILONG_EI_0199,750.0,B20,,,,,
8547.0,0.0654486143761821,27027.0,0.9119036372224848,2320.0,0.0177653896516605,LearnedSupportGuard_B20,JILONG_EI_0199,760.0,B20,,,,,
8434.0,0.0645833173802176,22927.0,0.9510515617870328,2379.0,0.0182171818884915,LearnedSupportGuard_B20,JILONG_EI_0199,770.0,B20,,,,,
8452.0,0.0647211522999287,28080.0,0.9378444273738352,2019.0,0.0154604834942683,LearnedSupportGuard_B20,JILONG_EI_0199,780.0,B20,,,,,
8460.0,0.0647824122642448,19183.0,0.9134326936812532,2237.0,0.0171298175218812,LearnedSupportGuard_B20,JILONG_EI_0199,790.0,B20,,,,,
8415.0,0.0644378249649669,13959.0,0.9569479673682044,1944.0,0.0148861713288052,LearnedSupportGuard_B20,JILONG_EI_0199,800.0,B20,,,,,
8415.0,0.0644378249649669,28039.0,0.9406219598107954,1498.0,0.0114709283181842,LearnedSupportGuard_B20,JILONG_EI_0199,810.0,B20,,,,,
8386.0,0.0642157575943212,17398.0,0.9285371190692212,2234.0,0.0171068450352627,LearnedSupportGuard_B20,JILONG_EI_0199,820.0,B20,,,,,
8336.0,0.0638328828173457,18081.0,0.902966440271674,1968.0,0.0150699512217534,LearnedSupportGuard_B20,JILONG_EI_0199,830.0,B20,,,,,
8255.0,0.0632126256786455,21005.0,0.9269229071973876,2483.0,0.0190135614246004,LearnedSupportGuard_B20,JILONG_EI_0199,840.0,B20,,,,,
8196.0,0.0627608334418145,20168.0,0.9116716390923064,2130.0,0.0163104654991538,LearnedSupportGuard_B20,JILONG_EI_0199,850.0,B20,,,,,
8159.0,0.0624775061068526,18925.0,0.9121800742275992,1747.0,0.0133776447075219,LearnedSupportGuard_B20,JILONG_EI_0199,860.0,B20,,,,,
8087.0,0.061926166428008,21919.0,0.9265333727860676,2203.0,0.0168694626735379,LearnedSupportGuard_B20,JILONG_EI_0199,870.0,B20,,,,,
8033.0,0.0615126616688745,26243.0,0.937015746063484,2176.0,0.0166627102939712,LearnedSupportGuard_B20,JILONG_EI_0199,880.0,B20,,,,,
8022.0,0.0614284292179399,25552.0,0.9447607779338903,1908.0,0.0146105014893828,LearnedSupportGuard_B20,JILONG_EI_0199,890.0,B20,,,,,
7997.0,0.0612369918294522,33943.0,0.9128388554216867,2316.0,0.0177347596695024,LearnedSupportGuard_B20,JILONG_EI_0199,900.0,B20,,,,,
7891.0,0.0604252973022643,24723.0,0.9571799140500988,2252.0,0.0172446799549739,LearnedSupportGuard_B20,JILONG_EI_0199,910.0,B20,,,,,
7869.0,0.0602568324003951,19888.0,0.9366552065181556,2312.0,0.0177041296873444,LearnedSupportGuard_B20,JILONG_EI_0199,920.0,B20,,,,,
7834.0,0.0599888200565123,26485.0,0.9596014492753624,2276.0,0.0174284598479221,LearnedSupportGuard_B20,JILONG_EI_0199,930.0,B20,,,,,
7823.0,0.0599045876055777,28202.0,0.910946736005685,1725.0,0.0132091798056527,LearnedSupportGuard_B20,JILONG_EI_0199,940.0,B20,,,,,
7745.0,0.059307302953496,31036.0,0.9417690790471857,2801.0,0.0214486450061642,LearnedSupportGuard_B20,JILONG_EI_0199,950.0,B20,,,,,
7698.0,0.0589474006631391,25212.0,0.966495438166066,1628.0,0.0124664027383204,LearnedSupportGuard_B20,JILONG_EI_0199,960.0,B20,,,,,
7705.0,0.0590010031319156,19737.0,0.9519147294299218,2095.0,0.016042453155271,LearnedSupportGuard_B20,JILONG_EI_0199,970.0,B20,,,,,
7715.0,0.0590775780873107,22905.0,0.9574868322046652,2411.0,0.0184622217457558,LearnedSupportGuard_B20,JILONG_EI_0199,980.0,B20,,,,,
7701.0,0.0589703731497576,25187.0,0.9445715357209824,1968.0,0.0150699512217534,LearnedSupportGuard_B20,JILONG_EI_0199,990.0,B20,,,,,
7670.0,0.0587329907880328,25638.0,0.9533335812293162,2334.0,0.0178725945892136,LearnedSupportGuard_B20,JILONG_EI_0199,1000.0,B20,,,,,
7646.0,0.0585492108950846,24753.0,0.950393549625648,2201.0,0.0168541476824589,LearnedSupportGuard_B20,JILONG_EI_0199,1010.0,B20,,,,,
7634.0,0.0584573209486105,20782.0,0.9430075324439604,1994.0,0.0152690461057806,LearnedSupportGuard_B20,JILONG_EI_0199,1020.0,B20,,,,,
7605.0,0.0582352535779647,22255.0,0.9018153821217278,1187.0,0.009089447205397,LearnedSupportGuard_B20,JILONG_EI_0199,1030.0,B20,,,,,
7489.0,0.0573469840953817,23554.0,0.9514076826756068,1816.0,0.013906011899748,LearnedSupportGuard_B20,JILONG_EI_0199,1040.0,B20,,,,,
7487.0,0.0573316691043027,40925.0,0.9321049514872682,2422.0,0.0185464541966904,LearnedSupportGuard_B20,JILONG_EI_0199,1050.0,B20,,,,,
7404.0,0.0566960969745235,31385.0,0.9298983733815296,2041.0,0.0156289483961375,LearnedSupportGuard_B20,JILONG_EI_0199,1060.0,B20,,,,,
7364.0,0.0563897971529431,18413.0,0.9460028771064528,1657.0,0.0126884701089661,LearnedSupportGuard_B20,JILONG_EI_0199,1070.0,B20,,,,,
